theme_id,theme_name,stock_order,stock_keyword_idx,stock_code,stock_name,type_stock,type_stock_market_inferred,diff_pct,price,volume,trade_value,news_count,description
165042,반도체 HBM,7,1711,039440,에스티아이,2,kosdaq,-2.63,25950,0,0,0,HBM용 플럭스 리플로우 장비 수주
165042,반도체 HBM,8,2682,097800,윈팩,2,kosdaq,-3.23,1919,0,0,0,엔비디아 그래픽처리장치에 SK하이닉스 HBM D램 적용. 윈팩은 SK하이닉스의 협력업체.
165042,반도체 HBM,9,3199,228850,레이언스,2,kosdaq,-3.24,5970,0,0,0,AI·HBM 검사에 최적화된 'Flash Series' 출시
165042,반도체 HBM,10,163825,394280,오픈엣지테크놀로지,2,kosdaq,-3.62,10920,0,0,0,고성능 AI 서버용 HBM3급 인터페이스 기술 개발
165042,반도체 HBM,11,2123,058470,리노공업,2,kosdaq,-4.01,71900,0,0,0,반도체 HBM 패키징 원소스 공급자
165042,반도체 HBM,12,167425,153890,져스텍,2,kosdaq,-4.73,13300,0,0,0,"기계 움직임을 제어하는 초정밀 모션시스템을 전문으로 양산, HBM 제조에 필요한 레이저 커팅 및 어닐링, 다이 본딩 공정에 모션 스테이지 장비를 공급"
165042,반도체 HBM,13,167255,489790,한화비전,1,kospi,-4.86,47000,0,0,0,"자회사 한화세미텍, SK하이닉스와 HBM (고대역폭메모리) 핵심 장비 TC본더 공급 계약 체결"
165042,반도체 HBM,14,1463,033160,엠케이전자,2,kosdaq,-5.87,14440,0,0,0,"인공지능(AI) 구동에 쓰이는 고성능 칩의 최적 소재 '무연 솔더 합금, 솔더볼, 솔더 페이스트 및 반도체 부품' 관련 특허 국내 및 대만 취득 완료"
165042,반도체 HBM,15,158420,348210,넥스틴,2,kosdaq,-6.74,40850,0,0,0,HBM4·칩렛 검사장비 아스퍼 출시
165042,반도체 HBM,16,1689,039030,이오테크닉스,2,kosdaq,-6.92,370000,0,0,0,"초고속 메모리 (HBM) 생산에 있어 필수적인 열압착 본딩 장비, 'TSV DUAL STACKING TC BONDER'를 SK하이닉스와 공동 개발, 2017년부터 공급."
165042,반도체 HBM,17,1794,042700,한미반도체,1,kospi,-7.06,210500,0,0,0,HBM3 TSV 공정에 사용되는 TC 본딩장비 납품
165042,반도체 HBM,18,1288,025560,미래산업,1,kospi,-8.64,41750,0,0,0,SK하이닉스의 HBM 생산 장비 공급
165042,반도체 HBM,19,2980,147760,피엠티,2,kosdaq,-10.6,3670,0,0,0,HBM D램 번인 프로브카드 공급
165042,반도체 HBM,20,163547,412350,레이저쎌,2,kosdaq,-26,4240,0,0,0,첨단 반도체 패키지 효율을 개선하는 면광원-에어리어 레이저(Area Laser) 기술 개발
155286,LED 장비,1,2201,065130,탑엔지니어링,2,kosdaq,5.84,3170,0,0,0,"반도체, LCD, LED Chip 제조 및 OLED 공정장비 제조를 주력사업으로 영위. LED Chip 제조 장비중 핵심장비인 MO-CVD 장비를 바탕으로 Fab 공정상의 PE-CVD, Etcher 장비, 그리고 패키지 공정상의 주요 장비 개발에 성공하여 LED Chip제조장비를 일괄 공급."
155286,LED 장비,2,2434,080530,코디,2,kosdaq,3.91,2390,0,0,0,경기도 용인시에 위치한 본사에서 LED 검사장치 생산.
155286,LED 장비,3,1951,049950,미래컴퍼니,2,kosdaq,-2.16,10400,0,0,0,"OLED, LED장비, 태양광 셀 모듈 제품의 생산공정에 필요한 Edge Grinder(LCD 패널의 단면을 다듬는 장비), Edge Inspection(LCD 패널 검사장비) 등을 주력 제품으로 생산."
155286,LED 장비,4,1934,049080,기가레인,2,kosdaq,-2.97,4900,0,0,0,RF통신부품 및 반도체장비 제조업체로 LED 장비 중 전공정 식각 장비에 해당하는 LED Etcher 장비를 생산.
155286,LED 장비,5,1604,036930,주성엔지니어링,2,kosdaq,-3.36,175600,0,0,0,"LED 장비인 GaN MO CVD(유기금속 화학증착 장비) 생산. GaN MO CVD는 녹색, 청색, 백색 등의 단파장 LED의 대량 생산을 위한 장비임."
155286,LED 장비,6,2195,064760,티씨케이,2,kosdaq,-3.56,230500,0,0,0,LED 소자제조 공정 장비용 부분품 생산. LED 증착(MOCVD) 공정에서 LED 웨이퍼를 지지하는 서스셉터(Susceptor)를 국산화에 성공하여 국내외 발광 소자 및 장비 업체에 납품.
155286,LED 장비,7,2909,131290,티에스이,2,kosdaq,-4.5,233500,0,0,0,"반도체 및 디스플레이(OLED/LED) 검사장비 제조/판매 업체. 주요제품으로 Interface Board(메모리 반도체 검사장비), Probe Card(반도체 웨이퍼 검사장비), Total Test Solution, OLED Tester 등이 있음."
155286,LED 장비,8,2038,053610,프로텍,2,kosdaq,-6.3,64000,0,0,0,"반도체장비, 표면실장공정(SMT) 및 LED 장비 제조업체. LED DIE BONDER 등을 생산."
155286,LED 장비,9,1689,039030,이오테크닉스,2,kosdaq,-6.92,370000,0,0,0,"반도체 레이저마커, 레이저응용기기 제조 및 판매를 주요 사업으로 영위. 레이저를 이용하여 반도체, PCB, Display(LCD, OLED 등), 휴대폰 산업의 주요 생산 장비를 제조하여 국내외로 공급중. 반도체 생산 장비인 Laser Marker, Laser Cutter 등이 주요제품."
155286,LED 장비,10,1794,042700,한미반도체,1,kospi,-7.06,210500,0,0,0,"다이본딩, 몰딩, 레이저마킹 등의 LED제조용 장비 생산."
155286,LED 장비,11,154086,306620,지아이에스,2,kosdaq,-7.56,2080,0,0,0,Micro LED 제조용 다이싱 장비 제조.
155286,LED 장비,12,2852,122640,예스티,2,kosdaq,-8.76,27600,0,0,0,"디스플레이(LCD, LED, OLED) 및 반도체 장비 제조/판매 업체. 주요 제품으로 삼성전자 반도체 생산공정과 삼성디스플레이의 FPD 패널 생산공정에 투입되는 열처리, 온도제어 및 검사장비 등이 있음. 주요고객사는 삼성전자, 삼성디스플레이."
155286,LED 장비,13,163547,412350,레이저쎌,2,kosdaq,-26,4240,0,0,0,미니 LED 디스플레이용 리웍 관련 특허 보유 및 장비 공급
166306,초전도체,1,154338,294630,서남,2,kosdaq,13.04,2905,0,0,0,"구리 전선을 대체하는 초전도 선재, 의료기기 등에 사용하는 초전도 자석, 초전도 선재 제조 장비를 만들어 판매"
166306,초전도체,2,2859,123010,알엔티엑스,2,kosdaq,10.45,1554,0,0,0,초전도체 관련업 진행
166306,초전도체,3,942,012170,아센디오,1,kospi,9.76,1102,0,0,0,정관 변경해 초전도체 관련 사업 추진
166306,초전도체,4,2263,067170,오텍,2,kosdaq,7.21,2900,0,0,0,자회사 오텍캐리어냉방이 퀀텀에너지 연구소에 투자한 것으로 알려진 엘앤에스벤처캐피탈의 지분 보유
166306,초전도체,5,2201,065130,탑엔지니어링,2,kosdaq,5.84,3170,0,0,0,자회사 파워로직스 퀀텀연구소 지분을 보유하고 있는 엘앤에스벤처캐피탈 지분 보유
166306,초전도체,6,602,004830,덕성,1,kospi,5.76,3580,0,0,0,초전도체 연구 프로젝트를 추진 이력
166306,초전도체,7,3232,250060,모비스,2,kosdaq,4.14,2765,0,0,0,초전도 가속관을 극저온으로 유지시켜 저항값을 거의 Zero에 가깝도록 만들어 주는 저온유지모듈 장치 개발
166306,초전도체,8,156963,290520,신도기연,2,kosdaq,3.07,1542,0,0,0,고온 초전도체 후보물질서 새로운 물질상인 ‘네마틱’을 관측했다는 소식에 부각
166306,초전도체,9,2153,060480,국일신동,2,kosdaq,0.35,1428,0,0,0,초전도체 구리 물질 이용 부각
166306,초전도체,10,2839,120240,대정화금,2,kosdaq,0.22,13700,0,0,0,초전도체 원료인 산화가돌리늄 소재 판매
166306,초전도체,11,1245,023800,인지컨트롤스,1,kospi,0.18,5590,0,0,0,자회사 유텍솔루션이 초전도체 구현을 발표한 퀀텀에너지연구소의 지분 9.37%를 보유한 엘앤에스벤처캐피탈에 투자한 이력 부각
166306,초전도체,12,1621,037330,인지디스플레,2,kosdaq,0.1,997,0,0,0,대주주 유텍솔루션이 엘앤에스벤처캐피탈의 지분 7.19% 보유. 엘앤에스벤처캐피탈은 퀀텀에너지연구소의 지분 9.37% 보유.
166306,초전도체,13,2477,083470,이엠앤아이,2,kosdaq,0,840,0,0,0,고온 초전도체 후보 물질 '네마틱' 관련 특허를 보유
166306,초전도체,14,2347,073110,엘엠에스,2,kosdaq,-0.19,5130,0,0,0,고온 초전도체 후보물질서 새로운 물질상인 ‘네마틱’을 관측했다는 소식에 측정 장비를 보유하고 있는 점이 부각
166306,초전도체,15,436,002240,고려제강,1,kospi,-0.34,17780,0,0,0,"고려제강은 핵융합로용 초전도선재 개발, 고려제강의 종속회사 'KAT'가 핵융합용 초전도 선재 사업 영위 중"
166306,초전도체,16,166983,416180,신성에스티,2,kosdaq,-0.5,20050,0,0,0,신성델타테크와 지분 관계. 신성델타테크는 상온 초전도체를 발견한 퀀텀에너지연구소의 지분을 보유한 엘앤에프 벤처캐피털의 지분을 보유
166306,초전도체,17,162366,099430,바이오플러스,2,kosdaq,-0.61,4090,0,0,0,초전도체 구현을 발표한 퀀텀에너지연구소에 재정적 지원을 해준 것으로 알려진 이병규 대표의 프로셀테라퓨틱스 지분 7.3% 보유
166306,초전도체,18,2138,059100,아이컴포넌트,2,kosdaq,-0.97,4580,0,0,0,아이컴포넌트는 카이럴 네마틱 액정을 이용한 반사형 편광필름 및 이를 이용한 액정표시장치 특허를 보유
166306,초전도체,19,2442,081150,티플랙스,2,kosdaq,-1.09,2730,0,0,0,초전도체 원료로 꼽히는 희토류 등 희귀금속 소재 유통
166306,초전도체,20,2248,066670,디티씨,2,kosdaq,-1.19,2490,0,0,0,네마틱·박막 트랜지스터 액정 디스플레이 등을 생산
166306,초전도체,21,2209,065350,신성델타테크,2,kosdaq,-1.35,29200,0,0,0,상온 초전도체를 발견한 퀀텀에너지연구소의 지분을 보유한 엘앤에프 벤처캐피털의 지분을 보유
166306,초전도체,22,2620,093190,빅솔론,2,kosdaq,-1.96,8000,0,0,0,자사 제품인 BCD-3000에 트위스트 네마틱 모노 LCD가 적용 중이라는 점이 네마틱 관련주로 부각
166306,초전도체,23,1783,042370,비츠로테크,2,kosdaq,-2.33,8790,0,0,0,종속회사 비츠로넥스텍이 고려대학교와 공동연구법인을 설립해 ‘초전도 선형 가속기용 325MHz 고출력 커플러’를 개발한 이력
166306,초전도체,24,2901,130660,한전산업,1,kospi,-2.33,11320,0,0,0,대주주이자 주요 협력 관계인 한국전력이 세계 최초로 초전도송전을 상용화한 사실 부각
166306,초전도체,25,1898,047310,파워로직스,2,kosdaq,-2.69,3075,0,0,0,"파워로직스, 세계최초 상온 초전도체 퀀텀에너지 지분 부각"
166306,초전도체,26,160620,340360,다보링크,2,kosdaq,-2.8,764,0,0,0,초전도체 신규사업추가를 위한 정관변경 추진
166306,초전도체,27,1850,045100,한양이엔지,2,kosdaq,-3.27,31100,0,0,0,초전도체 개발한 퀀텀에너지연구소 지분 보유 관련 사실 부각
166306,초전도체,28,167160,402490,그린리소스,2,kosdaq,-3.3,7920,0,0,0,초전도선재 양산용 IBAD 증착장비 개발에 성공해 2021년말 글로벌 고객사로부터 초전도선재 장비 수주에 성공
166306,초전도체,29,3285,900250,크리스탈신소재,2,kosdaq,-3.97,1137,0,0,0,그래핀 관련 특허 보유. 그래핀 소재로 초전도체를 구현한 미국 타즈퀀텀(Taj Quantum) 특허가 재조명되며 수혜 기대.
166306,초전도체,30,2911,217820,원익피앤이,2,kosdaq,-4.47,1815,0,0,0,원익피앤이가 생산 중인 전원공급장치 장비가 초전도체 관련 시험 분야에 사용
166306,초전도체,31,2743,103590,일진전기,1,kospi,-5.02,68100,0,0,0,초전도 분말·선재 제조업 영위
166306,초전도체,32,1337,027580,상보,2,kosdaq,-5.46,1351,0,0,0,카드뮴을 이용한 QOLED소재 개발 기술 보유. 고온초전도체를 카드뮴으로 제어 가능하다는 소식에 부각.
166306,초전도체,33,3200,229640,LS에코에너지,1,kospi,-5.62,47850,0,0,0,2019년 세계 최초로 초전도 케이블 상용화 및 한국전력과 ‘23kV급 3상동축’ 초전도 케이블을 개발해 국제전기표준회의(IEC) 규격 획득
166306,초전도체,34,2006,052710,아모텍,2,kosdaq,-5.89,18070,0,0,0,초전도체 구현을 발표한 퀀텀에너지연구소의 지분 9.37%를 보유한 엘앤에스벤처캐피탈의 지분 보유
166306,초전도체,35,2522,086390,유니테스트,2,kosdaq,-7.41,10740,0,0,0,초전도 현상 나타내는 금속 산화물 '페로브스카이트 태양전지' 상용화를 추진 중
167410,SOFC(고체산화물연료전지),1,158144,126340,비나텍,2,kosdaq,6.32,82400,0,0,0,연료전지 소재(MEA) 및 슈퍼커패시터 등 부품 생산 기업
167410,SOFC(고체산화물연료전지),2,167162,452280,한선엔지니어링,2,kosdaq,0.64,12630,0,0,0,"계장용 피팅 및 밸브 전문 기업, 블룸에너지와 SK에코플랜트의 합작법인(블룸SK퓨어셀)에 부품 공급"
167410,SOFC(고체산화물연료전지),3,167210,475150,SK이터닉스,1,kospi,0,42900,0,0,0,"신재생에너지 발전소 개발 및 운영 전문 기업(SK디앤디에서 인적분할), 블룸에너지의 SOFC 국내 공급권 소유"
167410,SOFC(고체산화물연료전지),4,3477,288620,에스프리즘,2,kosdaq,-1.97,4980,0,0,0,"고분자연료전지(PEMFC) 기술력 보유, 청정수소 시장 확대 수혜"
167410,SOFC(고체산화물연료전지),5,2137,059090,미코,2,kosdaq,-3.64,15640,0,0,0,"자회사 미코파워텍을 통해 SOFC 관련 부품 생산, SOFC 기술 개발 및 국책 과제 다수 수행"
167410,SOFC(고체산화물연료전지),6,2572,089980,상아프론테크,2,kosdaq,-4.58,14580,0,0,0,"세라믹·불소수지 기반 부품 제조사, 연료전지 부품 생산"
167410,SOFC(고체산화물연료전지),7,161758,357580,아모센스,2,kosdaq,-4.94,6160,0,0,0,불룸에너지와 협력하여 SOFC 핵심 부품인 '세라믹 전해질 기판' 국산화 성공
167410,SOFC(고체산화물연료전지),8,3029,170920,엘티씨,2,kosdaq,-9.26,44600,0,0,0,수소센서 및 수소탱크 부품 등 정밀 부품 전문기업
167410,SOFC(고체산화물연료전지),9,152433,336260,두산퓨얼셀,1,kospi,-9.85,47150,0,0,0,"CHPS 수주 확대 중, 국내 연료전지 점유율 약 49% 보유, 미국 AI데이터센터향 수출 물량이 매출로 인식되기 시작하며, 발전용 시장에서 '국산화된 SOFC 시스템'을 공급"
167410,SOFC(고체산화물연료전지),10,163536,382900,범한퓨얼셀,2,kosdaq,-30,19250,0,0,0,"건물용·발전용 수소 연료전지 시스템 제조 기업, SOFC 생산기술 확보 및 실증 확대 기대"
154257,전력설비,1,2668,096690,에이루트,2,kosdaq,1.7,5390,0,0,0,"전력공급기 및 전력변환기 제조 사업을 영위하고 있으며, 주요제품으로 무정전 전원장치(UPS), 정류기(SR포함), B/CH 등 다양한 전원공급 장치 및 전력변환 장치 생산 공급하고 있는 지오닉스(분기보고서 (2021.03) 기준 지분 99.94% 보유)를 자회사로 보유중."
154257,전력설비,2,2062,054220,비츠로시스,2,kosdaq,1.37,1481,0,0,0,"전력자동화시스템, 배전반, 제어반, 전력설비에 대한 종합예방진단시스템(GIS, 변압기, 케이블, 모터 진단 등)등의 전력솔루션 공급"
154257,전력설비,3,1975,051600,한전KPS,1,kospi,0.33,45500,0,0,0,한국전력공사 계열의 발전설비 정비 전문업체.
154257,전력설비,4,1108,017040,광명전기,1,kospi,0,932,0,0,0,"중전기 전문 제조업체로 수배전반 및 배전제어장치, 가스절연개폐장치(GIS) 등을 생산."
154257,전력설비,5,167169,355690,에이텀,2,kosdaq,-0.12,4085,0,0,0,전기 에너지 전환 역할을 하는 소형변압기인 트랜스를 주력 제품으로 사업을 영위 중
154257,전력설비,6,1562,036190,금화피에스시,2,kosdaq,-0.15,32250,0,0,0,플랜트 건설 및 발전소 경상정비 사업 영위. 화력/원자력/조력발전소 설비 등의 기계설비 공사와 경상정비 공사에 주력.
154257,전력설비,7,2419,079960,동양이엔피,2,kosdaq,-0.73,20500,0,0,0,전원공급장치 생산
154257,전력설비,8,1663,038460,바이오스마트,2,kosdaq,-1.54,2550,0,0,0,자회사인 티씨티가 초고압변압기 및 발전기용 동 구리 소재를 독과점
154257,전력설비,9,161193,351330,이삭엔지니어링,2,kosdaq,-1.62,3940,0,0,0,초고압 전력설비 예방진단 솔루션 공급.
154257,전력설비,10,3210,237750,피앤씨테크,2,kosdaq,-2.25,3915,0,0,0,전력계통의 배전분야에서 디지털전력기기를 생산하는 전력 IT 전문업체.
154257,전력설비,11,1783,042370,비츠로테크,2,kosdaq,-2.33,8790,0,0,0,"자동절환 개폐기, 진공차단기/저압차단기, 배전반 등을 생산하는 전력기기 사업을 영위하는 업체."
154257,전력설비,12,2901,130660,한전산업,1,kospi,-2.33,11320,0,0,0,"검침사업(검침, 송달, 단전, 중계, 인터넷빌링 등)과 발전사업(연료,탈황,회처리 운전 및 정비 등) 등을 영위. 전력공급 및 소내 전력설비 구축 사업도 진행."
